datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-28 15:11:00,240.55458,239.97855,239.40252,239.60001,239.64000,239.42000,239.63010,60543
2023-04-28 15:10:00,240.58100,240.01205,239.44310,239.57080,239.70500,239.56000,239.60001,41556
2023-04-28 15:09:00,240.59759,240.04757,239.49756,239.64000,239.64999,239.48000,239.59500,50955
2023-04-28 15:08:00,240.60668,240.08457,239.56246,239.62000,239.75000,239.58000,239.66000,45163
2023-04-28 15:07:00,240.58819,240.09958,239.61097,239.61000,239.69000,239.50000,239.61000,87032
2023-04-28 15:06:00,240.55675,240.11758,239.67842,239.63000,239.73500,239.51010,239.61501,85851
2023-04-28 15:05:00,240.51999,240.13216,239.74433,239.97990,239.97990,239.58000,239.63000,105243
2023-04-28 15:04:00,240.47177,240.14916,239.82654,239.85500,239.98000,239.78000,239.96001,60830
2023-04-28 15:03:00,240.47490,240.14716,239.81942,240.14999,240.20000,239.84019,239.86000,91410
2023-04-28 15:02:00,240.47750,240.14616,239.81481,240.14999,240.15800,239.98000,240.13020,61826
2023-04-28 15:01:00,240.50898,240.12464,239.74031,240.04010,240.14000,239.89999,240.12000,82839
2023-04-28 15:00:00,240.53681,240.10142,239.66602,240.28999,240.30420,239.99001,240.06850,126735
2023-04-28 14:59:00,240.54612,240.08599,239.62587,240.39500,240.42999,240.25999,240.30000,81384
2023-04-28 14:58:00,240.52558,240.06150,239.59741,240.32001,240.42410,240.32001,240.39500,91316
2023-04-28 14:57:00,240.48057,240.03409,239.58761,240.28000,240.35001,240.21001,240.32001,71379
2023-04-28 14:56:00,240.45467,240.00159,239.54851,240.21001,240.32001,240.14999,240.28999,73668
2023-04-28 14:55:00,240.44040,239.96359,239.48677,240.14999,240.25000,240.13181,240.21001,62363
2023-04-28 14:54:00,240.42130,239.93284,239.44438,240.16000,240.22000,240.08000,240.16000,49893
2023-04-28 14:53:00,240.39989,239.90651,239.41312,240.28000,240.31000,240.14500,240.14500,50043
2023-04-28 14:52:00,240.37232,239.88518,239.39803,240.29520,240.32001,240.17000,240.27220,59855
2023-04-28 14:51:00,240.32871,239.84582,239.36292,240.31000,240.31000,240.16000,240.30000,65913
2023-04-28 14:50:00,240.28143,239.79782,239.31420,240.33000,240.39000,240.22189,240.31050,93113
2023-04-28 14:49:00,240.19272,239.76029,239.32786,239.98000,240.38000,239.95000,240.33501,363440
2023-04-28 14:48:00,240.07985,239.71604,239.35223,239.97501,239.99001,239.89999,239.96021,52952
2023-04-28 14:47:00,240.05157,239.69203,239.33249,239.88000,239.99001,239.88000,239.97000,55298
2023-04-28 14:46:00,240.03139,239.65903,239.28667,239.98000,239.99001,239.77000,239.90649,79149
2023-04-28 14:45:00,240.00669,239.63220,239.25771,239.92000,240.00000,239.78000,239.97000,98900
2023-04-28 14:44:00,239.96970,239.59720,239.22470,239.83000,239.94000,239.83000,239.92000,55693
2023-04-28 14:43:00,239.93577,239.56320,239.19063,239.67999,239.85001,239.67999,239.84000,53177
2023-04-28 14:42:00,239.94529,239.52121,239.09712,239.64999,239.86000,239.56000,239.69991,72303
2023-04-28 14:41:00,239.96898,239.48300,238.99701,239.73030,239.84000,239.64999,239.65550,59862
2023-04-28 14:40:00,239.95078,239.47018,238.98957,239.84000,239.86610,239.73010,239.75999,70164
2023-04-28 14:39:00,239.92725,239.46167,238.99609,239.82001,239.84000,239.64999,239.81010,58299
2023-04-28 14:38:00,239.89374,239.45117,239.00860,239.64999,239.88000,239.64999,239.84680,87633
2023-04-28 14:37:00,239.83859,239.43383,239.02906,239.53000,239.72000,239.52940,239.67000,45668
2023-04-28 14:36:00,239.80974,239.41933,239.02892,239.59500,239.63000,239.50000,239.53000,82451
2023-04-28 14:35:00,239.81486,239.39479,238.97471,239.63499,239.64000,239.52000,239.59500,43900
2023-04-28 14:34:00,239.81947,239.36059,238.90170,239.73000,239.74001,239.57851,239.63341,61374
2023-04-28 14:33:00,239.80634,239.32392,238.84149,239.48000,239.74001,239.44000,239.71840,69184
2023-04-28 14:32:00,239.76936,239.28050,238.79163,239.31830,239.55000,239.31000,239.48500,73351
2023-04-28 14:31:00,239.74922,239.25725,238.76527,239.56000,239.58000,239.28999,239.34000,53372
2023-04-28 14:30:00,239.74078,239.24925,238.75771,239.46001,239.58000,239.42000,239.56000,62775
2023-04-28 14:29:00,239.75370,239.25268,238.75165,239.48000,239.48650,239.34500,239.45000,48422
2023-04-28 14:28:00,239.75088,239.25155,238.75221,239.32001,239.49001,239.28999,239.48000,36148
2023-04-28 14:27:00,239.74306,239.24855,238.75404,239.35001,239.35001,239.20000,239.31000,37541
2023-04-28 14:26:00,239.76194,239.25730,238.75266,239.25999,239.39999,239.25999,239.36990,66288
2023-04-28 14:25:00,239.76495,239.25880,238.75265,239.28000,239.33000,239.20039,239.27000,54643
2023-04-28 14:24:00,239.77320,239.26430,238.75540,239.05000,239.24001,239.05000,239.24001,61302
2023-04-28 14:23:00,239.78404,239.27210,238.76015,238.96370,239.08501,238.92180,239.00011,44092
2023-04-28 14:22:00,239.79402,239.29359,238.79316,239.38499,239.38499,238.93570,238.93570,63325
2023-04-28 14:21:00,239.81063,239.32513,238.83962,239.56500,239.58990,239.27000,239.39909,41606
2023-04-28 14:20:00,239.81841,239.32917,238.83993,239.58000,239.61000,239.42000,239.58990,57458
2023-04-28 14:19:00,239.79916,239.32168,238.84419,239.50000,239.60001,239.34010,239.60001,54307
2023-04-28 14:18:00,239.78421,239.31660,238.84900,239.39999,239.60001,239.37000,239.50000,66475
2023-04-28 14:17:00,239.77939,239.31460,238.84982,239.06000,239.39999,239.05000,239.38000,45645
2023-04-28 14:16:00,239.79042,239.32010,238.84979,238.92000,239.05000,238.90500,239.03920,94333
2023-04-28 14:15:00,239.78746,239.33514,238.88283,238.90331,238.95000,238.67999,238.91100,55199
2023-04-28 14:14:00,239.76703,239.35860,238.95017,238.83000,238.98000,238.78999,238.89999,37688
2023-04-28 14:13:00,239.73219,239.38210,239.03200,239.00000,239.02000,238.80000,238.85001,43888
2023-04-28 14:12:00,239.67241,239.41609,239.15978,239.20000,239.22000,238.97000,239.02000,66612
2023-04-28 14:11:00,239.65860,239.44909,239.23959,239.63000,239.67999,239.10091,239.17999,73465
2023-04-28 14:10:00,239.69512,239.47872,239.26233,239.39999,239.67000,239.32001,239.62860,101951
2023-04-28 14:09:00,239.76930,239.49220,239.21510,239.39549,239.47000,239.34000,239.42740,22591
2023-04-28 14:08:00,239.77673,239.49933,239.22193,239.47000,239.50000,239.35001,239.42000,30168
2023-04-28 14:07:00,239.77701,239.49833,239.21965,239.42000,239.52000,239.38000,239.48500,36894
2023-04-28 14:06:00,239.77767,239.49158,239.20549,239.38000,239.42000,239.30000,239.39999,28303
2023-04-28 14:05:00,239.84245,239.46833,239.09422,239.42000,239.49001,239.31000,239.38000,33563
2023-04-28 14:04:00,239.86552,239.45233,239.03914,239.42999,239.42999,239.33000,239.39590,25974
2023-04-28 14:03:00,239.86512,239.45121,239.03730,239.57001,239.57001,239.23000,239.42999,83726
2023-04-28 14:02:00,239.89322,239.42792,238.96262,239.50000,239.64000,239.46001,239.56641,59106
2023-04-28 14:01:00,239.94836,239.38310,238.81784,239.45000,239.50000,239.33000,239.48000,38522
2023-04-28 14:00:00,240.06501,239.32255,238.58008,239.50000,239.51500,239.43010,239.44000,39068
2023-04-28 13:59:00,240.11221,239.27045,238.42869,239.45360,239.50999,239.41000,239.49860,56284
2023-04-28 13:58:00,240.14585,239.21003,238.27420,239.47000,239.50000,239.37000,239.46001,49156
2023-04-28 13:57:00,240.14905,239.15682,238.16458,239.36870,239.51810,239.32500,239.49001,52426
2023-04-28 13:56:00,240.18577,239.08082,237.97586,239.38000,239.42000,239.28999,239.34000,65054
2023-04-28 13:55:00,240.21945,239.00882,237.79818,239.34000,239.53000,239.33000,239.38000,64456
2023-04-28 13:54:00,240.22293,238.93531,237.64770,239.53999,239.53999,239.31000,239.37000,79264
2023-04-28 13:53:00,240.20643,238.86282,237.51920,239.64011,239.73000,239.53000,239.53000,51358
2023-04-28 13:52:00,240.15308,238.77981,237.40655,239.75000,239.89999,239.59000,239.67999,80361
2023-04-28 13:51:00,240.05331,238.68832,237.32332,239.91000,239.97000,239.71001,239.77260,150682
2023-04-28 13:50:00,239.90227,238.59744,237.29260,239.57690,239.93980,239.43010,239.89810,179358
2023-04-28 13:49:00,239.68631,238.50154,237.31677,239.36501,239.61000,239.32001,239.57001,85597
2023-04-28 13:48:00,239.51983,238.42154,237.32324,239.34000,239.59000,239.34000,239.39999,155945
2023-04-28 13:47:00,239.36678,238.35154,237.33629,238.92000,239.36000,238.84000,239.35001,89938
2023-04-28 13:46:00,239.19962,238.28311,237.36659,239.07001,239.09720,238.86000,238.93500,39798
2023-04-28 13:45:00,239.11099,238.24336,237.37572,239.37000,239.39000,238.97000,239.06000,114504
2023-04-28 13:44:00,238.97829,238.19336,237.40842,238.95000,239.39999,238.87000,239.37350,159662
2023-04-28 13:43:00,238.69810,238.12968,237.56126,238.67999,239.08000,238.67500,238.96420,240714
2023-04-28 13:42:00,238.50924,238.08847,237.66770,238.60989,238.67000,238.25999,238.67000,92066
2023-04-28 13:41:00,238.38116,238.05447,237.72778,238.39999,238.47780,238.25000,238.26891,72417
2023-04-28 13:40:00,238.36642,238.02803,237.68963,238.34360,238.45000,238.24110,238.39810,75747
2023-04-28 13:39:00,238.30293,237.99928,237.69563,238.42000,238.42999,238.21001,238.29010,73284
2023-04-28 13:38:00,238.26682,237.97078,237.67474,237.96500,238.39999,237.96500,238.39580,96393
2023-04-28 13:37:00,238.17742,237.93849,237.69955,237.89999,238.05000,237.84000,237.97000,83735
2023-04-28 13:36:00,238.17582,237.92999,237.68415,237.92000,238.00000,237.85001,237.89999,57856
2023-04-28 13:35:00,238.19045,237.91800,237.64555,237.91000,238.03000,237.88200,237.91000,64362
2023-04-28 13:34:00,238.20679,237.90300,237.59921,237.87000,237.94000,237.83000,237.92000,32101
2023-04-28 13:33:00,238.21246,237.88950,237.56654,237.84000,237.94000,237.75999,237.87000,52314
2023-04-28 13:32:00,238.21379,237.88150,237.54921,237.96001,238.03000,237.84000,237.85001,78976
2023-04-28 13:31:00,238.21300,237.87945,237.54591,237.98000,238.03000,237.89999,237.95500,56670
2023-04-28 13:30:00,238.20596,237.87395,237.54195,237.96500,238.00999,237.91000,237.98010,50096
2023-04-28 13:29:00,238.19471,237.86495,237.53518,238.00000,238.00999,237.87500,237.97000,47810
2023-04-28 13:28:00,238.18519,237.85895,237.53270,238.00000,238.05000,237.98000,238.00000,31038
2023-04-28 13:27:00,238.18521,237.85895,237.53270,238.14850,238.17999,237.95000,237.98140,54132
2023-04-28 13:26:00,238.17238,237.85054,237.52871,238.08000,238.17999,238.03000,238.14000,86352
2023-04-28 13:25:00,238.14199,237.82004,237.49809,238.08501,238.08501,237.95000,238.06000,78106
2023-04-28 13:24:00,238.12168,237.79254,237.46340,238.14999,238.17999,237.98000,238.10001,100869
2023-04-28 13:23:00,238.10659,237.75480,237.40301,237.99001,238.14999,237.97520,238.14000,78241
2023-04-28 13:22:00,238.08881,237.70830,237.32779,237.75000,238.02000,237.75000,237.99001,97013
2023-04-28 13:21:00,238.10539,237.66380,237.22221,237.83000,237.86850,237.67999,237.74001,47140
2023-04-28 13:20:00,238.13225,237.63270,237.13315,237.71001,237.84000,237.62000,237.82320,63392
2023-04-28 13:19:00,238.11215,237.61954,237.12694,237.75000,237.75999,237.67000,237.72000,49800
2023-04-28 13:18:00,238.10403,237.61355,237.12306,237.83000,237.83231,237.75000,237.75000,40718
2023-04-28 13:17:00,238.09207,237.60555,237.11902,237.67500,237.81960,237.66000,237.80000,48041
2023-04-28 13:16:00,238.07116,237.59204,237.11292,237.64000,237.74001,237.63000,237.66029,56326
2023-04-28 13:15:00,238.06391,237.57953,237.09515,237.64000,237.64999,237.50000,237.61000,51477
2023-04-28 13:14:00,238.06128,237.56591,237.07054,237.71001,237.73000,237.58000,237.64999,60962
2023-04-28 13:13:00,238.06511,237.54155,237.01798,237.81010,237.85500,237.66000,237.71001,80363
2023-04-28 13:12:00,238.05521,237.51505,236.97488,237.85001,237.92999,237.80901,237.80901,60200
2023-04-28 13:11:00,238.02068,237.49723,236.97377,237.78999,237.87000,237.77000,237.84500,33630
2023-04-28 13:10:00,237.97500,237.46898,236.96295,237.83000,237.86990,237.72000,237.80000,62690
2023-04-28 13:09:00,237.93690,237.43636,236.93583,237.99249,237.99249,237.83000,237.85001,47300
2023-04-28 13:08:00,237.90787,237.38734,236.86682,237.81500,238.06000,237.75000,238.00011,139200
2023-04-28 13:07:00,237.85697,237.31934,236.78170,237.53000,237.83000,237.52000,237.81320,76737
2023-04-28 13:06:00,237.87939,237.24718,236.61496,237.50999,237.59000,237.42000,237.53000,35539
2023-04-28 13:05:00,237.94990,237.17968,236.40945,237.34000,237.58000,237.25000,237.50999,44012
2023-04-28 13:04:00,237.94921,237.12418,236.29914,237.16000,237.37000,237.16000,237.34520,33852
2023-04-28 13:03:00,237.95208,237.07718,236.20227,237.10001,237.21001,236.98500,237.21001,37073
2023-04-28 13:02:00,237.97350,237.02868,236.08385,237.11000,237.12000,236.94000,237.10001,56648
2023-04-28 13:01:00,237.98225,236.98992,235.99760,237.56500,237.57001,237.11000,237.11800,51015
2023-04-28 13:00:00,237.98192,236.95003,235.91813,237.60970,237.61000,237.47070,237.56000,47410
2023-04-28 12:59:00,237.91259,236.89003,235.86747,237.59000,237.64999,237.46001,237.60010,64188
2023-04-28 12:58:00,237.82707,236.82228,235.81748,237.50999,237.64999,237.50000,237.59000,52439
2023-04-28 12:57:00,237.73226,236.74928,235.76629,237.41000,237.57001,237.37000,237.52991,47368
2023-04-28 12:56:00,237.62420,236.68318,235.74215,237.33910,237.42999,237.22200,237.41000,49290
2023-04-28 12:55:00,237.51977,236.62918,235.73858,237.16000,237.38000,237.11000,237.33771,45277
2023-04-28 12:54:00,237.41598,236.57779,235.73960,237.20000,237.28999,237.08000,237.16270,58242
2023-04-28 12:53:00,237.34536,236.55065,235.75595,237.47000,237.48000,237.15500,237.17999,50863
2023-04-28 12:52:00,237.28100,236.53115,235.78131,237.28050,237.62500,237.22301,237.45261,115488
2023-04-28 12:51:00,237.12618,236.49602,235.86586,237.13499,237.34689,237.13000,237.28000,53584
2023-04-28 12:50:00,236.98888,236.46452,235.94017,236.87000,237.17000,236.87000,237.14771,66541
2023-04-28 12:49:00,236.89656,236.44689,235.99722,236.64999,236.86960,236.64999,236.86960,57595
2023-04-28 12:48:00,236.89196,236.44591,235.99986,236.36000,236.64000,236.33900,236.64000,53463
2023-04-28 12:47:00,236.90421,236.44991,235.99561,236.17000,236.45000,236.11000,236.37000,31773
2023-04-28 12:46:00,236.91868,236.46141,236.00415,236.40990,236.46001,236.17999,236.17999,47591
2023-04-28 12:45:00,236.91682,236.47791,236.03901,236.41499,236.42999,236.31461,236.39999,34319
2023-04-28 12:44:00,236.91660,236.47566,236.03473,236.24989,236.44501,236.24989,236.40520,50610
2023-04-28 12:43:00,236.91830,236.47848,236.03866,236.33000,236.37000,236.24001,236.24001,19792
2023-04-28 12:42:00,236.91588,236.48098,236.04608,236.31990,236.36000,236.28990,236.32500,31678
2023-04-28 12:41:00,236.91818,236.47773,236.03728,236.37990,236.39999,236.00000,236.32001,60487
2023-04-28 12:40:00,236.91838,236.48323,236.04808,236.23000,236.39000,236.21490,236.36000,23762
2023-04-28 12:39:00,236.92008,236.47948,236.03888,236.14999,236.32001,236.10001,236.24510,31976
2023-04-28 12:38:00,236.91700,236.48325,236.04950,236.19000,236.29990,236.13000,236.13000,28968
2023-04-28 12:37:00,236.90281,236.49275,236.08268,236.32581,236.36000,236.10001,236.20790,77802
2023-04-28 12:36:00,236.89485,236.49935,236.10386,236.31000,236.37000,236.24001,236.33000,51322
2023-04-28 12:35:00,236.89359,236.50410,236.11462,236.62000,236.62000,236.31000,236.31000,40499
2023-04-28 12:34:00,236.89493,236.51560,236.13627,236.74001,236.77000,236.61000,236.62000,25993
2023-04-28 12:33:00,236.89200,236.51410,236.13620,236.69839,236.89999,236.69839,236.78999,61100
2023-04-28 12:32:00,236.86916,236.50710,236.14505,236.64999,236.78000,236.55000,236.75000,35266
2023-04-28 12:31:00,236.84119,236.48310,236.12502,236.80000,236.86000,236.62000,236.64999,42794
2023-04-28 12:30:00,236.82227,236.46760,236.11294,236.85001,236.97000,236.78999,236.79500,43582
2023-04-28 12:29:00,236.77075,236.44285,236.11495,236.71989,236.85001,236.67000,236.85001,34639
2023-04-28 12:28:00,236.69195,236.42235,236.15275,236.63000,236.76350,236.60010,236.72000,30837
2023-04-28 12:27:00,236.68280,236.42060,236.15840,236.52499,236.62950,236.35001,236.60010,41317
2023-04-28 12:26:00,236.70456,236.42560,236.14664,236.34000,236.55370,236.28999,236.50999,26860
2023-04-28 12:25:00,236.70456,236.42560,236.14664,236.45000,236.55499,236.28999,236.35500,47536
2023-04-28 12:24:00,236.84760,236.46035,236.07309,236.32001,236.46150,236.31000,236.46150,38051
2023-04-28 12:23:00,236.92696,236.48477,236.04258,236.27000,236.38000,236.25999,236.29010,23232
2023-04-28 12:22:00,237.01875,236.52275,236.02676,236.38220,236.47990,236.25000,236.25999,25262
2023-04-28 12:21:00,237.09287,236.56225,236.03163,236.28999,236.49800,236.28000,236.42999,49343
2023-04-28 12:20:00,237.19909,236.60150,236.00391,236.30499,236.32001,236.14000,236.28490,52891
2023-04-28 12:19:00,237.26282,236.64326,236.02370,236.32500,236.44000,236.31000,236.32050,39252
2023-04-28 12:18:00,237.29527,236.67673,236.05820,236.35730,236.38000,236.25999,236.32001,29888
2023-04-28 12:17:00,237.32628,236.71223,236.09819,236.39999,236.49001,236.30000,236.34000,31849
2023-04-28 12:16:00,237.34262,236.74373,236.14485,236.53000,236.55000,236.34000,236.42500,37321
2023-04-28 12:15:00,237.34957,236.76648,236.18340,236.58000,236.59000,236.45000,236.53999,31324
2023-04-28 12:14:00,237.37546,236.79111,236.20676,236.63080,236.72000,236.45000,236.59000,63422
2023-04-28 12:13:00,237.38974,236.80911,236.22849,236.62000,236.64999,236.61189,236.64999,66813
2023-04-28 12:12:00,237.42208,236.83211,236.24215,236.33521,236.33521,236.21001,236.27000,39827
2023-04-28 12:11:00,237.44756,236.88361,236.31967,236.27769,236.34000,236.20000,236.34000,53403
2023-04-28 12:10:00,237.47675,236.93461,236.39247,236.43500,236.50000,236.25000,236.30000,68150
2023-04-28 12:09:00,237.47182,236.98661,236.50141,236.70000,236.73500,236.42000,236.44000,66849
2023-04-28 12:08:00,237.47233,237.03211,236.59190,236.70000,236.84000,236.62000,236.68500,38058
2023-04-28 12:07:00,237.49248,237.06436,236.63625,236.50169,236.74001,236.39000,236.70000,55546
2023-04-28 12:06:00,237.53598,237.10387,236.67175,237.07001,237.11000,236.37000,236.50999,89241
2023-04-28 12:05:00,237.50305,237.14837,236.79368,236.90500,237.06000,236.83000,237.05000,37402
2023-04-28 12:04:00,237.51972,237.16136,236.80301,237.04500,237.05991,236.86000,236.95000,28683
2023-04-28 12:03:00,237.51531,237.16896,236.82261,237.03999,237.14000,236.95000,237.04970,32216
2023-04-28 12:02:00,237.53717,237.15591,236.77464,237.21001,237.21001,236.97000,237.05000,31628
2023-04-28 12:01:00,237.57320,237.13641,236.69961,237.13190,237.27000,237.03000,237.21500,35937
2023-04-28 12:00:00,237.59018,237.10866,236.62714,237.00000,237.12500,236.94960,237.12000,32440
2023-04-28 11:59:00,237.61534,237.08166,236.54797,237.02000,237.02000,236.86000,236.99001,43103
2023-04-28 11:58:00,237.61507,237.07838,236.54169,236.95061,237.11000,236.95061,237.03000,44309
2023-04-28 11:57:00,237.61376,237.07238,236.53100,236.91000,237.02000,236.88000,236.97000,45720
2023-04-28 11:56:00,237.62612,237.05689,236.48765,237.03999,237.06000,236.74001,236.88000,51619
2023-04-28 11:55:00,237.62598,237.05989,236.49379,236.91499,237.07001,236.83000,237.03259,55403
2023-04-28 11:54:00,237.63513,237.06701,236.49888,237.12300,237.14000,236.92999,236.95000,37922
2023-04-28 11:53:00,237.63964,237.07401,236.50837,237.28999,237.29970,237.03000,237.11000,40889
2023-04-28 11:52:00,237.64123,237.07520,236.50917,237.36000,237.37000,237.24001,237.30000,39514
2023-04-28 11:51:00,237.62137,237.06470,236.50803,237.31000,237.39999,237.19000,237.36000,33577
2023-04-28 11:50:00,237.59961,237.05620,236.51279,237.33501,237.35001,237.16000,237.34000,40020
2023-04-28 11:49:00,237.56562,237.03620,236.50678,237.32500,237.48120,237.25000,237.35001,49373
2023-04-28 11:48:00,237.52865,237.00664,236.48462,237.49001,237.67889,237.31610,237.33000,64631
2023-04-28 11:47:00,237.48700,236.98464,236.48227,237.38000,237.53000,237.38000,237.49001,77523
2023-04-28 11:46:00,237.40204,236.94818,236.49431,237.32001,237.49001,237.31000,237.39999,60095
2023-04-28 11:45:00,237.32707,236.92318,236.51928,237.08000,237.31799,236.98061,237.31000,46667
2023-04-28 11:44:00,237.27278,236.88818,236.50357,236.79500,237.10989,236.74001,237.10190,34758
2023-04-28 11:43:00,237.24707,236.86933,236.49159,236.66499,236.89000,236.63000,236.78860,44165
2023-04-28 11:42:00,237.25075,236.86240,236.47405,236.63499,236.77000,236.58501,236.66000,36402
2023-04-28 11:41:00,237.26674,236.85372,236.44071,236.57990,236.80000,236.56090,236.66000,48423
2023-04-28 11:40:00,237.26825,236.85222,236.43620,236.89999,236.89999,236.53999,236.58000,39866
2023-04-28 11:39:00,237.26158,236.86423,236.46687,236.87000,236.95000,236.82001,236.92450,40795
2023-04-28 11:38:00,237.25847,236.86200,236.46553,236.70000,236.97000,236.64999,236.91000,55202
2023-04-28 11:37:00,237.25359,236.85725,236.46091,236.92000,236.92000,236.61000,236.66010,52403
2023-04-28 11:36:00,237.26480,236.85025,236.43569,237.19000,237.22000,236.92999,236.94000,58078
2023-04-28 11:35:00,237.28596,236.82089,236.35582,237.09000,237.24001,237.06000,237.17500,51049
2023-04-28 11:34:00,237.31645,236.76314,236.20983,237.11011,237.23000,237.03999,237.09000,64990
2023-04-28 11:33:00,237.31231,236.71489,236.11746,237.09000,237.22000,237.07430,237.13390,43089
2023-04-28 11:32:00,237.27378,236.66794,236.06210,237.20000,237.20000,237.02000,237.09000,42344
2023-04-28 11:31:00,237.21602,236.63744,236.05886,236.92000,237.30000,236.92000,237.19000,97821
2023-04-28 11:30:00,237.15606,236.62219,236.08832,236.75999,237.00000,236.74001,236.94000,78077
2023-04-28 11:29:00,237.13394,236.61444,236.09494,236.88710,236.88710,236.63000,236.75870,50650
2023-04-28 11:28:00,237.14369,236.61850,236.09332,236.78000,236.95000,236.74001,236.89000,65340
2023-04-28 11:27:00,237.13511,236.61550,236.09590,236.87000,236.91000,236.67999,236.76080,49784
2023-04-28 11:26:00,237.12671,236.61077,236.09483,236.61000,236.92990,236.60001,236.89999,53934
2023-04-28 11:25:00,237.09608,236.59727,236.09847,236.74850,236.74850,236.50999,236.61000,32368
2023-04-28 11:24:00,237.09738,236.58148,236.06557,236.65500,236.79700,236.65500,236.72501,31989
2023-04-28 11:23:00,237.09440,236.55398,236.01355,236.52000,236.70990,236.52000,236.64999,31672
2023-04-28 11:22:00,237.09474,236.52912,235.96349,236.64101,236.64101,236.38000,236.48650,44747
2023-04-28 11:21:00,237.10509,236.51004,235.91499,236.81960,236.84500,236.48000,236.63000,61969
2023-04-28 11:20:00,237.11144,236.47804,235.84464,236.89000,236.92171,236.67000,236.82001,60102
2023-04-28 11:19:00,237.07800,236.44004,235.80209,236.78000,236.88000,236.64999,236.88000,41066
2023-04-28 11:18:00,237.01807,236.40893,235.79980,236.53999,236.89000,236.50999,236.81500,58728
2023-04-28 11:17:00,236.98185,236.36268,235.74351,236.38000,236.59000,236.28770,236.52000,69303
2023-04-28 11:16:00,236.96529,236.34657,235.72784,236.03999,236.45000,236.03999,236.35280,58005
2023-04-28 11:15:00,236.97627,236.35393,235.73159,236.13000,236.22000,235.95000,236.02000,72978
2023-04-28 11:14:00,237.04988,236.39942,235.74897,236.17000,236.25999,236.10001,236.12500,77822
2023-04-28 11:13:00,237.22967,236.46267,235.69568,236.50000,236.50000,236.19501,236.19501,70089
2023-04-28 11:12:00,237.32240,236.51042,235.69844,236.88499,236.92000,236.42000,236.48000,78014
2023-04-28 11:11:00,237.39098,236.54092,235.69087,236.80000,237.00999,236.75999,236.88499,95613
2023-04-28 11:10:00,237.47843,236.56517,235.65192,236.81419,236.89999,236.62000,236.78500,76475
2023-04-28 11:09:00,237.54177,236.58742,235.63307,236.86000,236.97000,236.73950,236.83990,72781
2023-04-28 11:08:00,237.65455,236.62143,235.58830,236.65089,236.93990,236.62000,236.83000,61728
2023-04-28 11:07:00,237.72187,236.64643,235.57099,236.63750,236.84000,236.46001,236.66620,100937
2023-04-28 11:06:00,237.75302,236.66462,235.57623,236.30000,236.67000,236.28000,236.63000,62381
2023-04-28 11:05:00,237.76602,236.67512,235.58422,236.16110,236.47501,236.14999,236.29410,74467
2023-04-28 11:04:00,237.76802,236.69041,235.61281,236.17999,236.34000,236.08000,236.17500,49702
2023-04-28 11:03:00,237.77564,236.72316,235.67069,236.14000,236.19000,235.85001,236.15280,42880
2023-04-28 11:02:00,237.76854,236.73110,235.69367,235.99001,236.25000,235.88820,236.10500,86965
2023-04-28 11:01:00,237.75434,236.75085,235.74737,236.03999,236.07980,235.77660,235.99001,85026
2023-04-28 11:00:00,237.72572,236.78085,235.83598,236.28000,236.31000,235.82001,236.06000,137106
2023-04-28 10:59:00,237.70131,236.81585,235.93039,235.88181,236.28999,235.75000,236.25780,86569
2023-04-28 10:58:00,237.70591,236.85446,236.00301,236.20081,236.24001,235.86000,235.89000,183317
2023-04-28 10:57:00,237.62819,236.89296,236.15773,236.53999,236.53999,236.14000,236.19769,144339
2023-04-28 10:56:00,237.58800,236.91808,236.24817,236.94000,236.97000,236.50000,236.50000,80232
2023-04-28 10:55:00,237.59572,236.94908,236.30245,237.39000,237.39000,236.81000,236.92999,83222
2023-04-28 10:54:00,237.60235,236.95458,236.30682,237.13000,237.44000,237.13000,237.39000,42902
2023-04-28 10:53:00,237.58605,236.94983,236.31362,237.10001,237.19940,237.00999,237.14999,56126
2023-04-28 10:52:00,237.61101,236.95883,236.30666,237.34000,237.50000,237.02000,237.09000,51351
2023-04-28 10:51:00,237.61641,236.96159,236.30676,237.23000,237.56000,237.11011,237.37000,57120
2023-04-28 10:50:00,237.62177,236.96309,236.30440,237.52000,237.56000,237.17000,237.23000,82598
2023-04-28 10:49:00,237.82230,237.00609,236.18987,237.34500,237.57990,237.16100,237.52000,81262
2023-04-28 10:48:00,237.98608,237.04018,236.09428,237.07500,237.57001,237.07001,237.33000,123664
2023-04-28 10:47:00,238.13832,237.08118,236.02404,236.84000,237.14799,236.74001,237.03011,109434
2023-04-28 10:46:00,238.31137,237.14142,235.97148,236.60941,236.88000,236.55099,236.83990,45413
2023-04-28 10:45:00,238.46323,237.21093,235.95863,236.83000,236.85001,236.58000,236.60001,63184
2023-04-28 10:44:00,238.66480,237.31042,235.95605,236.32500,236.88000,236.32100,236.83000,120383
2023-04-28 10:43:00,238.91763,237.41462,235.91162,236.49001,236.50000,236.24001,236.31160,119802
2023-04-28 10:42:00,238.99776,237.52104,236.04433,236.59399,236.84489,236.48000,236.50000,74569
2023-04-28 10:41:00,239.00249,237.59304,236.18360,236.75999,236.89999,236.56000,236.59000,110167
2023-04-28 10:40:00,239.00983,237.66604,236.32226,237.05811,237.13000,236.62000,236.75990,130217
2023-04-28 10:39:00,239.01778,237.73105,236.44431,236.67999,237.14999,236.62820,237.03000,110994
