datetime,upper_band,middle_band,lower_band,open,high,low,close,volume
2023-04-28 11:26:00,168.40436,168.27857,168.15277,168.27991,168.33000,168.23500,168.25999,46571
2023-04-28 11:25:00,168.40464,168.27907,168.15349,168.31000,168.36000,168.26500,168.28000,69312
2023-04-28 11:24:00,168.40475,168.27551,168.14627,168.38000,168.39000,168.28000,168.30580,57761
2023-04-28 11:23:00,168.41274,168.26572,168.11870,168.31000,168.38000,168.24001,168.37440,50753
2023-04-28 11:22:00,168.40089,168.26175,168.12261,168.36000,168.36000,168.28999,168.30521,79826
2023-04-28 11:21:00,168.41088,168.26499,168.11910,168.31480,168.39000,168.25000,168.36000,67449
2023-04-28 11:20:00,168.44293,168.27147,168.10000,168.36000,168.38000,168.26500,168.31000,112741
2023-04-28 11:19:00,168.50271,168.28497,168.06722,168.25999,168.38000,168.23100,168.35001,114630
2023-04-28 11:18:00,168.61262,168.30647,168.00032,168.17999,168.28290,168.15080,168.25999,55582
2023-04-28 11:17:00,168.65863,168.32447,167.99031,168.27000,168.28300,168.16000,168.17810,96423
2023-04-28 11:16:00,168.74405,168.35606,167.96808,168.23500,168.30000,168.21001,168.28000,82175
2023-04-28 11:15:00,168.81102,168.38156,167.95211,168.17000,168.23000,168.09500,168.23000,85458
2023-04-28 11:14:00,168.95923,168.42656,167.89389,168.17999,168.25000,168.17000,168.17281,63616
2023-04-28 11:13:00,169.10601,168.47994,167.85388,168.17999,168.19510,168.03000,168.18500,114127
2023-04-28 11:12:00,169.21477,168.53069,167.84662,168.25000,168.25000,168.14000,168.17500,85026
2023-04-28 11:11:00,169.28526,168.57744,167.86962,168.25999,168.28000,168.20000,168.25500,96105
2023-04-28 11:10:00,169.34340,168.61894,167.89447,168.34000,168.34000,168.24001,168.27000,103967
2023-04-28 11:09:00,169.43594,168.67094,167.90594,168.33990,168.39999,168.32500,168.34000,112571
2023-04-28 11:08:00,169.52894,168.72244,167.91594,168.34000,168.42000,168.32001,168.34000,102914
2023-04-28 11:07:00,169.61118,168.77494,167.93871,168.28000,168.38000,168.20000,168.34000,122964
2023-04-28 11:06:00,169.67519,168.82623,167.97727,168.21500,168.28999,168.14999,168.27000,118167
2023-04-28 11:05:00,169.70583,168.87623,168.04662,168.11000,168.24001,168.08000,168.20889,167924
2023-04-28 11:04:00,169.69167,168.91828,168.14488,168.29500,168.35001,168.09500,168.11000,239363
2023-04-28 11:03:00,169.65941,168.97278,168.28614,168.36000,168.39990,168.25999,168.29500,120061
2023-04-28 11:02:00,169.64107,169.02028,168.39948,168.49001,168.50000,168.32001,168.37000,181054
2023-04-28 11:01:00,169.61771,169.06528,168.51284,168.57001,168.60001,168.39999,168.48959,212336
2023-04-28 11:00:00,169.62159,169.11305,168.60451,168.78000,168.79500,168.58000,168.58000,149709
2023-04-28 10:59:00,169.60026,169.14905,168.69784,168.63000,168.81000,168.57001,168.78000,119022
2023-04-28 10:58:00,169.61756,169.18230,168.74704,168.80499,168.89500,168.61000,168.62000,151096
2023-04-28 10:57:00,169.56343,169.21280,168.86217,168.78999,168.85001,168.58000,168.81000,245757
2023-04-28 10:56:00,169.55551,169.24430,168.93309,169.12500,169.12990,168.78000,168.78999,298163
2023-04-28 10:55:00,169.58460,169.28930,168.99400,169.25000,169.25000,169.07001,169.12990,133409
2023-04-28 10:54:00,169.66480,169.31981,168.97481,169.20070,169.25500,169.17000,169.24049,99344
2023-04-28 10:53:00,169.74064,169.34629,168.95193,169.12000,169.25110,169.06100,169.20000,108652
2023-04-28 10:52:00,169.79236,169.37229,168.95221,169.09000,169.14999,169.03011,169.10989,102025
2023-04-28 10:51:00,169.81233,169.39759,168.98285,169.31860,169.32990,169.08000,169.08501,252401
2023-04-28 10:50:00,169.83169,169.42685,169.02201,169.37000,169.42999,169.27499,169.31010,98509
2023-04-28 10:49:00,169.88124,169.45084,169.02044,169.38000,169.41000,169.32001,169.37000,93576
2023-04-28 10:48:00,169.93448,169.47427,169.01405,169.36169,169.46001,169.36011,169.39000,102639
2023-04-28 10:47:00,169.96126,169.49077,169.02027,169.27000,169.38460,169.27000,169.36571,129205
2023-04-28 10:46:00,169.99129,169.51048,169.02967,169.03000,169.27000,169.03000,169.27000,96952
2023-04-28 10:45:00,170.01210,169.53423,169.05636,169.20000,169.20000,169.02000,169.04990,229575
2023-04-28 10:44:00,170.00456,169.57074,169.13692,169.24500,169.37500,169.17999,169.20000,104472
2023-04-28 10:43:00,170.00398,169.59849,169.19300,169.26570,169.31960,169.23000,169.24500,126477
2023-04-28 10:42:00,169.99065,169.61874,169.24683,169.44000,169.49001,169.25999,169.27000,237737
2023-04-28 10:41:00,169.97411,169.63824,169.30236,169.29500,169.45000,169.29500,169.44501,120772
2023-04-28 10:40:00,169.97112,169.64689,169.32266,169.44170,169.49001,169.20000,169.30000,190295
2023-04-28 10:39:00,169.94617,169.65964,169.37311,169.21500,169.48000,169.21500,169.44501,155398
2023-04-28 10:38:00,169.93878,169.66539,169.39200,169.42999,169.45000,169.17999,169.23000,212795
2023-04-28 10:37:00,169.87887,169.68064,169.48241,169.68500,169.69501,169.42000,169.44000,261494
2023-04-28 10:36:00,169.87309,169.68223,169.49137,169.73000,169.74001,169.65500,169.69000,103622
2023-04-28 10:35:00,169.87935,169.67273,169.46612,169.77000,169.77000,169.56000,169.74001,173601
2023-04-28 10:34:00,169.88121,169.65923,169.43726,169.72000,169.80000,169.71001,169.77010,214038
2023-04-28 10:33:00,169.89018,169.63862,169.38707,169.61000,169.73500,169.58000,169.72000,147911
2023-04-28 10:32:00,169.91035,169.61637,169.32240,169.67999,169.70000,169.50999,169.61600,216332
2023-04-28 10:31:00,169.93756,169.59657,169.25559,169.78000,169.85001,169.66000,169.67010,277622
2023-04-28 10:30:00,169.95690,169.57182,169.18674,169.83000,169.84000,169.77000,169.78999,148357
2023-04-28 10:29:00,169.95386,169.53931,169.12476,169.72000,169.85001,169.71001,169.83850,155763
2023-04-28 10:28:00,169.95171,169.49696,169.04222,169.75000,169.75999,169.71001,169.72000,97855
2023-04-28 10:27:00,169.96723,169.45596,168.94469,169.75999,169.77000,169.69000,169.75999,154551
2023-04-28 10:26:00,169.96550,169.41046,168.85543,169.78000,169.80000,169.69501,169.74500,139880
2023-04-28 10:25:00,169.93182,169.37421,168.81661,169.75999,169.80000,169.66000,169.78011,258952
2023-04-28 10:24:00,169.89216,169.32996,168.76776,169.64500,169.77760,169.64200,169.75500,158685
2023-04-28 10:23:00,169.85523,169.28171,168.70818,169.64999,169.70000,169.59000,169.64999,145996
2023-04-28 10:22:00,169.85021,169.22871,168.60721,169.61501,169.69000,169.53999,169.65990,158266
2023-04-28 10:21:00,169.81765,169.17721,168.53678,169.55499,169.63000,169.48000,169.61810,204451
2023-04-28 10:20:00,169.80177,169.11806,168.43435,169.56500,169.57001,169.47000,169.55499,146648
2023-04-28 10:19:00,169.78184,169.05991,168.33798,169.52499,169.56120,169.42999,169.56000,131909
2023-04-28 10:18:00,169.72896,169.00741,168.28586,169.48000,169.56190,169.45000,169.53500,152437
2023-04-28 10:17:00,169.67004,168.95371,168.23737,169.50500,169.56000,169.42999,169.47180,171901
2023-04-28 10:16:00,169.60300,168.90762,168.21224,169.47501,169.63000,169.47501,169.50011,399330
2023-04-28 10:15:00,169.51421,168.86211,168.21001,169.35001,169.50000,169.33000,169.47000,219366
2023-04-28 10:14:00,169.42149,168.81261,168.20374,169.27000,169.38000,169.25000,169.35789,169974
2023-04-28 10:13:00,169.34605,168.76373,168.18142,169.22600,169.28500,169.10500,169.27499,195611
2023-04-28 10:12:00,169.28842,168.71149,168.13456,169.17999,169.31500,169.16000,169.22000,148702
2023-04-28 10:11:00,169.22363,168.66299,168.10235,169.14000,169.25999,169.11000,169.17500,355252
2023-04-28 10:10:00,169.14630,168.62131,168.09633,169.00999,169.14000,168.96910,169.13989,149860
2023-04-28 10:09:00,169.07382,168.57382,168.07382,168.91000,169.08000,168.91000,168.99150,219836
2023-04-28 10:08:00,169.02673,168.53124,168.03576,168.85001,168.95000,168.80000,168.89999,156883
2023-04-28 10:07:00,168.98001,168.49724,168.01447,169.02000,169.03120,168.80000,168.85001,161066
2023-04-28 10:06:00,168.93245,168.46774,168.00303,168.89110,169.03999,168.83000,169.02000,229524
2023-04-28 10:05:00,168.83279,168.42473,168.01667,168.80000,168.91000,168.75000,168.89500,174372
2023-04-28 10:04:00,168.76629,168.38048,167.99467,168.70010,168.87000,168.70000,168.78999,255366
2023-04-28 10:03:00,168.71491,168.34010,167.96529,168.63499,168.67000,168.53999,168.59000,177233
2023-04-28 10:02:00,168.69898,168.30887,167.91876,168.44611,168.64400,168.43010,168.63000,165554
2023-04-28 10:01:00,168.66449,168.27537,167.88625,168.38000,168.44000,168.23000,168.43500,153575
2023-04-28 10:00:00,168.64661,168.26212,167.87763,168.50999,168.52000,168.35001,168.39200,121769
2023-04-28 09:59:00,168.63442,168.25452,167.87462,168.47000,168.55000,168.42000,168.50999,185222
2023-04-28 09:58:00,168.60895,168.24551,167.88208,168.55000,168.57001,168.46001,168.46100,304499
2023-04-28 09:57:00,168.61798,168.24801,167.87805,168.58000,168.60001,168.53999,168.55000,144191
2023-04-28 09:56:00,168.58727,168.23901,167.89076,168.47000,168.61000,168.39999,168.59000,243872
2023-04-28 09:55:00,168.53733,168.22551,167.91370,168.38000,168.49001,168.30000,168.48000,195809
2023-04-28 09:54:00,168.50196,168.21278,167.92360,168.22000,168.39999,168.20000,168.38029,144599
2023-04-28 09:53:00,168.52832,168.21926,167.91021,168.24001,168.26930,168.14000,168.23010,102818
2023-04-28 09:52:00,168.54154,168.22601,167.91048,168.34990,168.34990,168.20010,168.25000,169626
2023-04-28 09:51:00,168.62874,168.24902,167.86929,168.20000,168.34900,168.19000,168.34151,132318
2023-04-28 09:50:00,168.69854,168.26794,167.83734,168.14000,168.32001,168.10001,168.19000,142143
2023-04-28 09:49:00,168.81556,168.30399,167.79242,168.21001,168.23000,168.06000,168.14000,148606
2023-04-28 09:48:00,168.82708,168.31849,167.80990,168.27000,168.30000,168.08000,168.21989,161171
2023-04-28 09:47:00,168.83331,168.32624,167.81918,168.14000,168.31000,168.13000,168.25999,175064
2023-04-28 09:46:00,168.84111,168.33374,167.82638,168.00000,168.17999,167.97000,168.15990,167398
2023-04-28 09:45:00,168.84515,168.34400,167.84286,167.99001,168.08000,167.91000,168.00999,136809
2023-04-28 09:44:00,168.84346,168.36525,167.88704,167.97000,168.03999,167.89999,167.98241,124384
2023-04-28 09:43:00,168.83318,168.38788,167.94258,167.96001,168.00000,167.89000,167.96530,145324
2023-04-28 09:42:00,168.81303,168.41187,168.01070,168.17000,168.17000,167.88010,167.96001,254572
2023-04-28 09:41:00,168.77931,168.43587,168.09242,168.24001,168.30000,168.14999,168.17000,146715
2023-04-28 09:40:00,168.76999,168.44237,168.11474,168.30000,168.32001,168.17870,168.24001,142021
2023-04-28 09:39:00,168.76947,168.45487,168.14026,168.50999,168.50999,168.23000,168.32990,132848
2023-04-28 09:38:00,168.76877,168.45787,168.14697,168.36000,168.61000,168.27000,168.51100,293453
2023-04-28 09:37:00,168.76527,168.45532,168.14537,168.32010,168.39999,168.23000,168.37000,189275
2023-04-28 09:36:00,168.76578,168.45782,168.14987,168.23000,168.39999,168.16000,168.32001,235840
2023-04-28 09:35:00,168.76461,168.46005,168.15549,168.50500,168.55080,168.22000,168.22530,183608
2023-04-28 09:34:00,168.75545,168.46804,168.18062,168.37000,168.67261,168.37000,168.50999,213959
2023-04-28 09:33:00,168.75071,168.46179,168.17286,168.71001,168.71001,168.34000,168.36501,210307
2023-04-28 09:32:00,168.75315,168.45854,168.16392,168.72000,168.84000,168.53011,168.71010,261020
2023-04-28 09:31:00,168.71457,168.44153,168.16849,168.91000,168.96001,168.67999,168.72000,268035
2023-04-28 09:30:00,168.66833,168.42028,168.17223,168.49001,169.03999,168.25999,168.91100,2030045
2023-04-27 15:59:00,168.49828,168.39198,168.28568,168.37500,168.45000,168.27000,168.42999,1302068
2023-04-27 15:58:00,168.49429,168.38923,168.28417,168.39999,168.39999,168.31140,168.37500,624256
2023-04-27 15:57:00,168.49479,168.38723,168.27967,168.36000,168.42999,168.30000,168.41000,498534
2023-04-27 15:56:00,168.49302,168.38597,168.27892,168.42999,168.45000,168.36000,168.36501,329273
2023-04-27 15:55:00,168.49500,168.38322,168.27143,168.42999,168.56000,168.34010,168.43500,672474
2023-04-27 15:54:00,168.49567,168.37447,168.25326,168.44000,168.50000,168.38000,168.43500,537086
2023-04-27 15:53:00,168.49204,168.36628,168.24053,168.44000,168.44501,168.32001,168.44501,349789
2023-04-27 15:52:00,168.48562,168.36403,168.24245,168.30000,168.46001,168.25000,168.44000,342957
2023-04-27 15:51:00,168.47784,168.36103,168.24423,168.48000,168.48000,168.27000,168.30000,369910
2023-04-27 15:50:00,168.48300,168.36703,168.25106,168.39000,168.50999,168.33000,168.49001,405923
2023-04-27 15:49:00,168.46133,168.35978,168.25824,168.46001,168.48500,168.35001,168.39000,292971
2023-04-27 15:48:00,168.46007,168.35453,168.24900,168.42000,168.48500,168.41000,168.46001,224357
2023-04-27 15:47:00,168.44216,168.34796,168.25375,168.36501,168.42000,168.35001,168.42000,182333
2023-04-27 15:46:00,168.43555,168.34596,168.25637,168.38499,168.41000,168.33000,168.36459,187730
2023-04-27 15:45:00,168.43516,168.34574,168.25631,168.37390,168.41000,168.30009,168.38499,146909
2023-04-27 15:44:00,168.43664,168.34624,168.25583,168.31500,168.43990,168.31000,168.38499,169347
2023-04-27 15:43:00,168.44065,168.34749,168.25432,168.37500,168.39819,168.25999,168.30000,218269
2023-04-27 15:42:00,168.46378,168.35657,168.24935,168.28999,168.39000,168.25000,168.37000,194428
2023-04-27 15:41:00,168.47520,168.36057,168.24593,168.34000,168.37000,168.27000,168.29500,186725
2023-04-27 15:40:00,168.48009,168.36682,168.25354,168.37000,168.42000,168.34000,168.34500,229652
2023-04-27 15:39:00,168.48045,168.36756,168.25467,168.32001,168.37500,168.32001,168.37500,40470
2023-04-27 15:38:00,168.48004,168.36413,168.24822,168.39500,168.39999,168.32001,168.33501,271049
2023-04-27 15:37:00,168.48621,168.35963,168.23305,168.31000,168.39000,168.30000,168.38470,148794
2023-04-27 15:36:00,168.49574,168.34989,168.20404,168.25000,168.32001,168.22000,168.31000,191731
2023-04-27 15:35:00,168.49609,168.34889,168.20170,168.27010,168.30000,168.23010,168.25999,181725
2023-04-27 15:34:00,168.50044,168.34664,168.19285,168.41000,168.41000,168.26010,168.27139,235333
2023-04-27 15:33:00,168.53347,168.33582,168.13818,168.37500,168.44000,168.35001,168.39999,157563
2023-04-27 15:32:00,168.56452,168.31458,168.06463,168.42000,168.45000,168.33000,168.38000,164524
2023-04-27 15:31:00,168.58423,168.29382,168.00342,168.34000,168.45000,168.34000,168.42000,227409
2023-04-27 15:30:00,168.58633,168.27182,167.95732,168.28500,168.35001,168.25500,168.34500,218238
2023-04-27 15:29:00,168.58909,168.25423,167.91938,168.32500,168.33000,168.25999,168.28500,208234
2023-04-27 15:28:00,168.59096,168.24073,167.89051,168.38000,168.42999,168.32001,168.32851,152134
2023-04-27 15:27:00,168.58298,168.22806,167.87314,168.36000,168.39999,168.33000,168.38000,131073
2023-04-27 15:26:00,168.56890,168.20999,167.85107,168.39999,168.41499,168.34000,168.36011,163977
2023-04-27 15:25:00,168.55566,168.19148,167.82731,168.41000,168.41000,168.36000,168.39500,120654
2023-04-27 15:24:00,168.53433,168.16998,167.80564,168.48500,168.53000,168.40500,168.41000,219526
2023-04-27 15:23:00,168.50648,168.14648,167.78649,168.44780,168.49001,168.39999,168.48160,194897
2023-04-27 15:22:00,168.46185,168.11515,167.76845,168.42999,168.45000,168.36000,168.45000,197347
2023-04-27 15:21:00,168.41239,168.08615,167.75991,168.35010,168.42999,168.28000,168.42000,263243
2023-04-27 15:20:00,168.35688,168.06065,167.76443,168.30000,168.38000,168.28999,168.35989,194309
2023-04-27 15:19:00,168.30714,168.03816,167.76917,168.24010,168.36000,168.24001,168.30640,194794
2023-04-27 15:18:00,168.26476,168.01634,167.76793,168.19501,168.28500,168.19000,168.24500,179880
2023-04-27 15:17:00,168.22841,167.99973,167.77105,168.28999,168.29500,168.17000,168.19000,124451
2023-04-27 15:16:00,168.20202,167.98323,167.76443,168.21500,168.34000,168.20290,168.28999,282643
2023-04-27 15:15:00,168.14139,167.95873,167.77607,168.04500,168.22000,168.03000,168.21500,273605
2023-04-27 15:14:00,168.08462,167.94197,167.79932,167.98000,168.07500,167.97000,168.05499,153281
2023-04-27 15:13:00,168.07550,167.92894,167.78237,167.96001,168.00000,167.94000,167.97501,163900
2023-04-27 15:12:00,168.07654,167.91964,167.76275,167.98000,168.00000,167.94000,167.96500,135535
2023-04-27 15:11:00,168.08063,167.90890,167.73717,167.99001,168.00000,167.95500,167.98000,116723
2023-04-27 15:10:00,168.08424,167.89541,167.70657,168.00000,168.00000,167.99001,167.99319,116301
2023-04-27 15:09:00,168.09116,167.87775,167.66434,168.08000,168.08000,168.01500,168.01500,101923
2023-04-27 15:08:00,168.09974,167.85500,167.61025,168.01089,168.08000,168.00000,168.07500,86750
2023-04-27 15:07:00,168.07692,167.83171,167.58649,167.99001,168.10001,167.95000,168.01860,390166
2023-04-27 15:06:00,168.06004,167.81078,167.56152,167.96500,168.00000,167.96001,167.99001,200506
2023-04-27 15:05:00,168.04380,167.79063,167.53745,167.95000,167.98000,167.94000,167.96500,105540
2023-04-27 15:04:00,168.02182,167.77488,167.52794,167.85001,167.94550,167.85001,167.94000,91815
2023-04-27 15:03:00,167.99984,167.76413,167.52841,167.86000,167.87000,167.83000,167.85500,70769
2023-04-27 15:02:00,167.99113,167.75338,167.51562,167.91000,167.92500,167.85229,167.87000,69826
2023-04-27 15:01:00,167.98027,167.73987,167.49948,167.91000,167.92999,167.88000,167.91000,94530
2023-04-27 15:00:00,167.95696,167.72687,167.49678,167.87500,167.91000,167.83000,167.91000,90967
2023-04-27 14:59:00,167.93214,167.71787,167.50360,167.91000,167.94000,167.85001,167.87010,441862
2023-04-27 14:58:00,167.91112,167.70762,167.50411,167.86000,167.95000,167.85500,167.91270,129818
2023-04-27 14:57:00,167.87991,167.69005,167.50018,167.81000,167.87000,167.80000,167.86000,136919
2023-04-27 14:56:00,167.85393,167.67680,167.49966,167.87000,167.88000,167.80000,167.80000,96026
2023-04-27 14:55:00,167.83773,167.66980,167.50186,167.78999,167.88000,167.78999,167.87990,114968
2023-04-27 14:54:00,167.80123,167.66155,167.52187,167.78999,167.81000,167.77000,167.79420,90529
2023-04-27 14:53:00,167.78058,167.65484,167.52910,167.75500,167.80000,167.75011,167.78920,128601
2023-04-27 14:52:00,167.75776,167.64813,167.53850,167.71500,167.75999,167.67999,167.75011,99128
2023-04-27 14:51:00,167.74133,167.64187,167.54242,167.64999,167.72000,167.63000,167.71010,81639
2023-04-27 14:50:00,167.74525,167.63087,167.51649,167.56000,167.64999,167.56000,167.64000,74610
2023-04-27 14:49:00,167.75322,167.62331,167.49341,167.61000,167.62000,167.54691,167.56000,84131
